회원번호,오전,오후,저녁,총방문수,오전방문율,오후방문율,저녁방문율
1254282944,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1255455936,5.0,2.0,1.0,8.0,0.62,0.25,0.12
1256808960,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1256983424,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1257427008,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1257813056,3.0,5.0,1.0,9.0,0.33,0.56,0.11
1258523904,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1258676096,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1259004608,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1259325696,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1260010560,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1260444864,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1260559936,6.0,16.0,5.0,27.0,0.22,0.59,0.19
1261322752,2.0,2.0,1.0,5.0,0.4,0.4,0.2
1262185792,0.0,10.0,0.0,10.0,0.0,1.0,0.0
1262235904,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1262518016,0.0,12.0,1.0,13.0,0.0,0.92,0.08
1262965312,3.0,3.0,7.0,13.0,0.23,0.23,0.54
1263160192,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1263969408,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1264227392,2.0,9.0,0.0,11.0,0.18,0.82,0.0
1265142400,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1265168384,0.0,1.0,4.0,5.0,0.0,0.2,0.8
1265340992,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1265771584,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1267313920,0.0,3.0,5.0,8.0,0.0,0.38,0.62
1267516224,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1267616448,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1268627968,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1269823232,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1269919744,1.0,10.0,4.0,15.0,0.07,0.67,0.27
1270051520,2.0,29.0,6.0,37.0,0.05,0.78,0.16
1270866304,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1270968384,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1271527040,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1273115776,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1273765376,2.0,4.0,1.0,7.0,0.29,0.57,0.14
1274385280,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1274758336,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1274799168,1.0,4.0,0.0,5.0,0.2,0.8,0.0
1274895680,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1274964352,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1275005184,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1275782848,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1275784704,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1276207872,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1277039360,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1277163712,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1277171136,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1277297344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1278418368,7.0,3.0,2.0,12.0,0.58,0.25,0.17
1278785856,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1278936192,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1279142208,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1279576512,0.0,11.0,2.0,13.0,0.0,0.85,0.15
1279728704,0.0,7.0,0.0,7.0,0.0,1.0,0.0
1280201984,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1280968512,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1280996352,3.0,0.0,0.0,3.0,1.0,0.0,0.0
1281180096,1.0,4.0,3.0,8.0,0.12,0.5,0.38
1281460352,3.0,4.0,0.0,7.0,0.43,0.57,0.0
1281931776,1.0,3.0,1.0,5.0,0.2,0.6,0.2
1282141504,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1282575808,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1283039808,2.0,8.0,15.0,25.0,0.08,0.32,0.6
1283121472,54.0,9.0,1.0,64.0,0.84,0.14,0.02
1283336768,0.0,6.0,3.0,9.0,0.0,0.67,0.33
1283591040,2.0,5.0,1.0,8.0,0.25,0.62,0.12
1283997504,12.0,18.0,3.0,33.0,0.36,0.55,0.09
1284160832,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1284314880,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1284589568,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1284619264,1.0,3.0,2.0,6.0,0.17,0.5,0.33
1285183488,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1286324928,1.0,4.0,0.0,5.0,0.2,0.8,0.0
1286373184,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1286954112,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1286957824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1289387328,10.0,5.0,0.0,15.0,0.67,0.33,0.0
1289430016,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1289650880,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1290415552,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1290712512,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1292145344,0.0,4.0,5.0,9.0,0.0,0.44,0.56
1292921152,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1293695104,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1293774912,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1293787904,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1294444928,7.0,8.0,2.0,17.0,0.41,0.47,0.12
1294797568,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1296115328,1.0,3.0,4.0,8.0,0.12,0.38,0.5
1296284224,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1296545920,1.0,1.0,3.0,5.0,0.2,0.2,0.6
1296956096,3.0,1.0,0.0,4.0,0.75,0.25,0.0
1297408960,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1298249728,9.0,0.0,0.0,9.0,1.0,0.0,0.0
1298327680,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1298333248,9.0,14.0,11.0,34.0,0.26,0.41,0.32
1298873344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1300894528,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1302022976,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1302897152,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1303995904,5.0,11.0,0.0,16.0,0.31,0.69,0.0
1304626944,0.0,8.0,1.0,9.0,0.0,0.89,0.11
1304673344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1304786560,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1305178176,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1305439872,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1305547520,1.0,5.0,2.0,8.0,0.12,0.62,0.25
1306206400,0.0,7.0,0.0,7.0,0.0,1.0,0.0
1307678208,0.0,2.0,10.0,12.0,0.0,0.17,0.83
1307732032,2.0,3.0,0.0,5.0,0.4,0.6,0.0
1307772864,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1308340800,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1308606208,5.0,13.0,7.0,25.0,0.2,0.52,0.28
1308671168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1308801088,9.0,12.0,2.0,23.0,0.39,0.52,0.09
1309667840,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1309962944,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1310454784,3.0,9.0,1.0,13.0,0.23,0.69,0.08
1310480768,4.0,3.0,4.0,11.0,0.36,0.27,0.36
1311251008,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1311980416,6.0,8.0,5.0,19.0,0.32,0.42,0.26
1312128896,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1312810048,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1313296320,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1314552832,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1314968576,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1315289664,10.0,18.0,4.0,32.0,0.31,0.56,0.12
1315512384,4.0,0.0,0.0,4.0,1.0,0.0,0.0
1316316032,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1316592576,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1316993472,0.0,5.0,3.0,8.0,0.0,0.62,0.38
1317451904,2.0,3.0,0.0,5.0,0.4,0.6,0.0
1317765568,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1318760384,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1318905152,5.0,4.0,7.0,16.0,0.31,0.25,0.44
1319267072,0.0,3.0,3.0,6.0,0.0,0.5,0.5
1320827968,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1320846528,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1321514688,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1321601920,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1321934144,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1322943808,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1323272320,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1323476480,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1323920064,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1325081920,0.0,8.0,7.0,15.0,0.0,0.53,0.47
1325672128,2.0,19.0,6.0,27.0,0.07,0.7,0.22
1325867008,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1326008064,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1326280896,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1326620544,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1327054848,12.0,15.0,11.0,38.0,0.32,0.39,0.29
1328363328,35.0,19.0,8.0,62.0,0.56,0.31,0.13
1328710400,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1330204480,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1332233088,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1332815872,3.0,11.0,0.0,14.0,0.21,0.79,0.0
1333719744,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1333988864,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1334514112,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1334820352,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1334929856,0.0,1.0,5.0,6.0,0.0,0.17,0.83
1334996672,2.0,4.0,6.0,12.0,0.17,0.33,0.5
1335501504,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1335533056,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1335820736,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1336479616,4.0,1.0,0.0,5.0,0.8,0.2,0.0
1337110656,1.0,2.0,1.0,4.0,0.25,0.5,0.25
1337565376,2.0,2.0,4.0,8.0,0.25,0.25,0.5
1337944000,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1342364992,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1343267008,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1343898048,3.0,0.0,2.0,5.0,0.6,0.0,0.4
1344350912,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1345056192,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1345373568,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1345538752,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1346051008,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1346368384,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1346819392,5.0,3.0,2.0,10.0,0.5,0.3,0.2
1347743680,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1348254080,0.0,7.0,1.0,8.0,0.0,0.88,0.12
1349028032,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1349172800,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1349440064,0.0,2.0,26.0,28.0,0.0,0.07,0.93
1350574080,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1351038080,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1351405568,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1351964224,0.0,11.0,3.0,14.0,0.0,0.79,0.21
1352383680,4.0,1.0,0.0,5.0,0.8,0.2,0.0
1352708480,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1353495424,5.0,17.0,2.0,24.0,0.21,0.71,0.08
1353502848,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1353881472,3.0,3.0,0.0,6.0,0.5,0.5,0.0
1354150592,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1354369600,17.0,18.0,5.0,40.0,0.42,0.45,0.12
1354922688,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1355312448,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1355614976,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1355659520,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1355666944,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1356533696,1.0,6.0,1.0,8.0,0.12,0.75,0.12
1356710016,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1357045952,2.0,7.0,6.0,15.0,0.13,0.47,0.4
1357188864,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1357200000,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1357643584,2.0,3.0,4.0,9.0,0.22,0.33,0.44
1357721536,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1358057472,4.0,4.0,0.0,8.0,0.5,0.5,0.0
1358382272,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1358772032,0.0,0.0,3.0,3.0,0.0,0.0,1.0
1359445760,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1359481024,10.0,7.0,0.0,17.0,0.59,0.41,0.0
1359558976,2.0,4.0,0.0,6.0,0.33,0.67,0.0
1359570112,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1360292096,0.0,4.0,4.0,8.0,0.0,0.5,0.5
1360980672,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1361324032,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1361875264,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1361880832,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1362617664,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1364399424,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1364412416,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1364521920,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1364889408,1.0,1.0,3.0,5.0,0.2,0.2,0.6
1366288832,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1366949568,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1367008960,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1367755072,2.0,16.0,10.0,28.0,0.07,0.57,0.36
1368165248,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1369057984,18.0,17.0,9.0,44.0,0.41,0.39,0.2
1369395776,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1369496000,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1370188288,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1371893952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1372471168,1.0,15.0,8.0,24.0,0.04,0.62,0.33
1372506432,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1372942592,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1373278528,4.0,15.0,3.0,22.0,0.18,0.68,0.14
1373465984,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1373755520,18.0,8.0,2.0,28.0,0.64,0.29,0.07
1374490496,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1374846848,3.0,5.0,6.0,14.0,0.21,0.36,0.43
1374921088,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1375039872,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1375062144,2.0,3.0,3.0,8.0,0.25,0.38,0.38
1376014272,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1376819776,3.0,0.0,0.0,3.0,1.0,0.0,0.0
1376873600,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1377170560,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1377250368,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1377976064,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1378766720,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1379624192,0.0,17.0,4.0,21.0,0.0,0.81,0.19
1380598592,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1381285312,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1381402240,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1381535872,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1381925632,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1382525120,3.0,13.0,4.0,20.0,0.15,0.65,0.2
1382582656,9.0,21.0,5.0,35.0,0.26,0.6,0.14
1382749696,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1382877760,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1382920448,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1383497664,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1383675840,2.0,4.0,2.0,8.0,0.25,0.5,0.25
1383985792,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1385030720,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1385409344,7.0,18.0,0.0,25.0,0.28,0.72,0.0
1385531840,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1386092352,14.0,49.0,12.0,75.0,0.19,0.65,0.16
1387046336,4.0,4.0,2.0,10.0,0.4,0.4,0.2
1387571584,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1388390080,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1389013696,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1389847040,2.0,3.0,0.0,5.0,0.4,0.6,0.0
1390554176,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1390884544,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1391040448,0.0,5.0,7.0,12.0,0.0,0.42,0.58
1391075712,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1391465472,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1393345600,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1395060544,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1395723136,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1396012672,2.0,3.0,1.0,6.0,0.33,0.5,0.17
1396508224,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1396708672,0.0,6.0,6.0,12.0,0.0,0.5,0.5
1396929536,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1397202368,0.0,5.0,0.0,5.0,0.0,1.0,0.0
1397284032,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1397900224,3.0,13.0,17.0,33.0,0.09,0.39,0.52
1398171200,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1398225024,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1398299264,1.0,7.0,9.0,17.0,0.06,0.41,0.53
1407287872,4.0,1.0,0.0,5.0,0.8,0.2,0.0
1407625664,1.0,5.0,1.0,7.0,0.14,0.71,0.14
1408395904,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1414760128,0.0,5.0,0.0,5.0,0.0,1.0,0.0
1415142464,0.0,6.0,1.0,7.0,0.0,0.86,0.14
1420123968,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1429253632,4.0,3.0,0.0,7.0,0.57,0.43,0.0
1433466752,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1433635648,10.0,15.0,5.0,30.0,0.33,0.5,0.17
1433695040,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1433704320,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1433849088,1.0,3.0,2.0,6.0,0.17,0.5,0.33
1434133056,0.0,9.0,3.0,12.0,0.0,0.75,0.25
1434198016,2.0,5.0,0.0,7.0,0.29,0.71,0.0
1434927424,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1436161664,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1438103040,63.0,2.0,0.0,65.0,0.97,0.03,0.0
1439528448,1.0,3.0,1.0,5.0,0.2,0.6,0.2
1439727040,5.0,37.0,3.0,45.0,0.11,0.82,0.07
1440239296,1.0,6.0,13.0,20.0,0.05,0.3,0.65
1440272704,4.0,7.0,0.0,11.0,0.36,0.64,0.0
1440545536,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1440577088,1.0,6.0,1.0,8.0,0.12,0.75,0.12
1440601216,1.0,0.0,2.0,3.0,0.33,0.0,0.67
1440625344,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1442052608,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1442624256,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1442756032,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1443286848,7.0,8.0,0.0,15.0,0.47,0.53,0.0
1443515136,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1443812096,0.0,14.0,0.0,14.0,0.0,1.0,0.0
1444502528,0.0,0.0,3.0,3.0,0.0,0.0,1.0
1444597184,3.0,19.0,3.0,25.0,0.12,0.76,0.12
1445952064,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1446061568,0.0,0.0,7.0,7.0,0.0,0.0,1.0
1446733440,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1447314368,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1447390464,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1448346304,2.0,4.0,0.0,6.0,0.33,0.67,0.0
1448582016,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1448762048,5.0,8.0,5.0,18.0,0.28,0.44,0.28
1448834432,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1449159232,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1449313280,2.0,3.0,1.0,6.0,0.33,0.5,0.17
1449838528,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1450541952,4.0,1.0,3.0,8.0,0.5,0.12,0.38
1450592064,26.0,24.0,0.0,50.0,0.52,0.48,0.0
1451401280,2.0,10.0,2.0,14.0,0.14,0.71,0.14
1451718656,6.0,5.0,1.0,12.0,0.5,0.42,0.08
1452282880,5.0,12.0,1.0,18.0,0.28,0.67,0.06
1452286592,10.0,7.0,0.0,17.0,0.59,0.41,0.0
1452332992,0.0,6.0,7.0,13.0,0.0,0.46,0.54
1452709760,17.0,28.0,8.0,53.0,0.32,0.53,0.15
1452878656,1.0,5.0,4.0,10.0,0.1,0.5,0.4
1453088384,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1453366784,1.0,19.0,0.0,20.0,0.05,0.95,0.0
1453520832,4.0,5.0,4.0,13.0,0.31,0.38,0.31
1453775104,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1454018240,2.0,5.0,2.0,9.0,0.22,0.56,0.22
1454021952,2.0,4.0,1.0,7.0,0.29,0.57,0.14
1454053504,2.0,2.0,7.0,11.0,0.18,0.18,0.64
1454068352,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1454864576,1.0,5.0,9.0,15.0,0.07,0.33,0.6
1455805568,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1456282560,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1456397632,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1458210944,1.0,2.0,1.0,4.0,0.25,0.5,0.25
1458235072,1.0,2.0,3.0,6.0,0.17,0.33,0.5
1458543168,4.0,17.0,6.0,27.0,0.15,0.63,0.22
1458548736,1.0,3.0,3.0,7.0,0.14,0.43,0.43
1458673088,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1460007552,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1461575872,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1461839424,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1462034304,2.0,3.0,2.0,7.0,0.29,0.43,0.29
1463708416,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1463738112,5.0,4.0,1.0,10.0,0.5,0.4,0.1
1463838336,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1464571456,7.0,14.0,14.0,35.0,0.2,0.4,0.4
1464601152,5.0,2.0,1.0,8.0,0.62,0.25,0.12
1465260032,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1465512448,8.0,13.0,16.0,37.0,0.22,0.35,0.43
1465761152,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1466037696,0.0,4.0,6.0,10.0,0.0,0.4,0.6
1466403328,11.0,17.0,8.0,36.0,0.31,0.47,0.22
1466906304,0.0,6.0,14.0,20.0,0.0,0.3,0.7
1467025088,1.0,2.0,4.0,7.0,0.14,0.29,0.57
1468003200,2.0,10.0,1.0,13.0,0.15,0.77,0.08
1468157248,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1468346560,1.0,0.0,2.0,3.0,0.33,0.0,0.67
1468988736,6.0,8.0,0.0,14.0,0.43,0.57,0.0
1469256000,2.0,3.0,3.0,8.0,0.25,0.38,0.38
1469419328,4.0,14.0,6.0,24.0,0.17,0.58,0.25
1469577088,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1469738560,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1469825792,3.0,1.0,1.0,5.0,0.6,0.2,0.2
1469926016,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1471297600,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1471440512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1474014784,3.0,2.0,1.0,6.0,0.5,0.33,0.17
1474345152,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1474497344,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1474560448,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1474734912,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1474870400,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1476648448,3.0,6.0,5.0,14.0,0.21,0.43,0.36
1478608384,0.0,8.0,7.0,15.0,0.0,0.53,0.47
1478962880,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1479387904,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1479527104,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1479623616,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1479915008,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1480276928,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1480796608,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1481052736,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1481138112,1.0,9.0,4.0,14.0,0.07,0.64,0.29
1481191936,0.0,7.0,2.0,9.0,0.0,0.78,0.22
1481540864,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1481707904,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1482140352,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1482229440,1.0,13.0,31.0,45.0,0.02,0.29,0.69
1482606208,2.0,12.0,6.0,20.0,0.1,0.6,0.3
1483090624,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1483137024,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1484710912,3.0,3.0,0.0,6.0,0.5,0.5,0.0
1485199040,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1486030528,0.0,0.0,3.0,3.0,0.0,0.0,1.0
